RegionID,RegionName,PopRank,tier,1999-06-30,1999-09-30,1999-12-31,2000-03-31,2000-06-30,2000-09-30,2000-12-31,2001-03-31,2001-06-30,2001-09-30,2001-12-31,2002-03-31,2002-06-30,2002-09-30,2002-12-31,2003-03-31,2003-06-30,2003-09-30,2003-12-31,2004-03-31,2004-06-30,2004-09-30,2004-12-31,2005-03-31,2005-06-30,2005-09-30,2005-12-31,2006-03-31,2006-06-30,2006-09-30,2006-12-31,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
394865,"Minneapolis-St Paul, MN",16,Middle Tier,0.16471948105455,0.172823158613657,0.179127319861164,0.187903051878527,0.191528308834912,0.188728958999251,0.18290677068702,0.18001424860882,0.188713282871911,0.188744976759942,0.199206920688425,0.204324848448875,0.198960532060461,0.191009118079018,0.194167761816856,0.191853138864415,0.183959889249591,0.206888797404931,0.205293005675115,0.199931314458478,0.223710514201961,0.213752265166584,0.21386723093679,0.220595371525415,0.214523848785711,0.221091336447247,0.233247704865616,0.232519131955594,0.240076972762372,0.230498749688295,0.221824187111795,0.22017892957018,0.226753657476432,0.216137477868367,0.206421710231151,0.19856439085865,0.200731968881814,0.187722026643838,0.168453422456331,0.160904633880741,0.165488487988748,0.158889982171376,0.157111862082609,0.158537002200815,0.15154398704501,0.141145333727263,0.141334401097337,0.137759166144292,0.129382453844828,0.121539164289215,0.119415938250967,0.118004649433475,0.115256502504418,0.114158911113929,0.112705172724581,0.118035876015725,0.127769861408656,0.139270587515529,0.140910103880319,0.139483653148163,0.137863858576771,0.137907953774788,0.132477286775929,0.13220911200485,0.13785735418168,0.137609349149589,0.138890380380545,0.136042606387696,0.134617548301909,0.13412857070957,0.148080522007367,0.149794146479756,0.146534358974563
394865,"Minneapolis-St Paul, MN",16,Upper Tier,0.131931265753038,0.139109954398925,0.144142223997356,0.152515987444794,0.157275899692597,0.156661272128008,0.15280937985667,0.148859340475574,0.154443201416276,0.152959860435129,0.161129296461098,0.164279593641166,0.160959474741734,0.153204437050623,0.154348003583187,0.151583705934632,0.145517144077472,0.163298311494262,0.161348723814913,0.157380955239202,0.175832928197541,0.168465868179602,0.170655156924419,0.176324742018302,0.171941111889261,0.176245364231098,0.185846741148603,0.185890808742645,0.191549464774067,0.183949875794946,0.176617050786034,0.17520065904094,0.181463219420617,0.174221557098441,0.166375675151611,0.161003923106279,0.16422574086732,0.155281490935519,0.140001048427077,0.133726852063236,0.136899686141578,0.129883040915889,0.127863062844571,0.128183439359217,0.122730866529035,0.114082883966437,0.114951412858746,0.111868935056855,0.105292810996348,0.0994499420504636,0.0973477242790098,0.0972323120832817,0.0955755086451995,0.0947613231264467,0.0938198665956192,0.0971252565036119,0.104127349535279,0.112177209099608,0.113756378490716,0.113109360486757,0.112297501514374,0.111245556145352,0.105618054382164,0.103660024850376,0.10619991739951,0.105583128746876,0.10765663456343,0.106113781541087,0.105586329249663,0.105911396729365,0.117601854900195,0.119738145889219,0.117608922377347
394902,"Nashville, TN",37,Bottom Tier,0.26040954234995,0.272427363756566,0.279862879354972,0.293922261969505,0.298388426609291,0.288971112740367,0.275808143164559,0.268068707507026,0.27729614885851,0.269475303050226,0.277591035310201,0.276691291673065,0.267826180212392,0.2541011176111,0.255697702648928,0.25020600031472,0.237084096883138,0.262890673033892,0.256789460344594,0.2460136747719,0.271654603196746,0.260884520279029,0.266104667012443,0.276922531794991,0.273432801142027,0.277948658971311,0.290290718174963,0.287890424279696,0.295208675903804,0.28983885650545,0.284424223148162,0.286506030077075,0.303138981948748,0.297885851223477,0.2913098105199,0.288897695041978,0.299859662101625,0.293178332496441,0.27242459960615,0.267431062795255,0.282720145854153,0.264932070016866,0.258209777857165,0.257869177115598,0.246695472920515,0.231140750093116,0.235220371532873,0.23181116851879,0.219685911660683,0.202102698044514,0.192126834920903,0.187791818435358,0.177787464278685,0.173038351899704,0.170198344053763,0.175141386345095,0.189271431479314,0.200501031626218,0.198208156677072,0.194765535942226,0.191616662900553,0.195171957477302,0.19245930194864,0.194154193978364,0.20418886182424,0.208863741441652,0.218475507943659,0.217061242373771,0.219599254540592,0.2244400902302,0.255583998123878,0.263018172149041,0.259937266058158
394902,"Nashville, TN",37,Middle Tier,0.168649783471626,0.175830890687913,0.179753490973566,0.185866554495845,0.187477189237508,0.181267767782346,0.172700454629181,0.16830774092369,0.173107054597346,0.168493724456583,0.173188862236919,0.173665276166334,0.166906944577503,0.158295881783732,0.158402665890403,0.153505106373518,0.14470326272943,0.1604272138575,0.15754786542726,0.150936704990843,0.167000069050272,0.159393026206019,0.160970559459545,0.166948657192233,0.163891748767359,0.170311010402765,0.182750838452701,0.185481617849865,0.194411831954802,0.190788640217515,0.186431381177176,0.186899590215231,0.196344933756484,0.190014033622249,0.183376978344541,0.179769636977494,0.183990312747506,0.175948007124928,0.161646047747275,0.156707906537975,0.163009218197532,0.155938065253634,0.154413879718591,0.155714349389098,0.149612390603817,0.141549509722498,0.146296726854576,0.146910134533093,0.140405781130981,0.132576498725077,0.129317291277619,0.128343689877001,0.124280825561375,0.12154969628927,0.118590876432228,0.122062097408675,0.132225258939445,0.142321563230614,0.142758615104087,0.141080316652736,0.138745006427868,0.139996674779882,0.136428647254276,0.136105171572507,0.140925461803113,0.141522972783114,0.144764933203017,0.141759884999464,0.141819307030303,0.143390391196264,0.16062919967548,0.164735780236795,0.161991821451588
394902,"Nashville, TN",37,Upper Tier,0.147456662125095,0.152539055761445,0.155707560673201,0.16233730776959,0.163219697422461,0.157749457377841,0.150864257914192,0.146475803333879,0.150185765389724,0.144700700002188,0.147502230693607,0.146097176460021,0.141016902989852,0.133981393943584,0.134786192548712,0.130127173380831,0.122892298277926,0.136488427167337,0.133244637002993,0.128071475592677,0.141876801663479,0.136111016942725,0.13862331609581,0.144425112589865,0.141906882183444,0.147294959721642,0.158243020915683,0.162256293696834,0.172169401401522,0.170357844947939,0.167861645377619,0.169340200722325,0.179028567211723,0.175670014928196,0.169977664076563,0.167666880518706,0.174024655821303,0.167881532416474,0.154196055854752,0.149616356699342,0.155830437676559,0.146354389857744,0.142211366553539,0.141646416461476,0.134491894889485,0.127152054422226,0.131324447710933,0.131789165104916,0.126617003272413,0.119510796957004,0.11698246817503,0.116138594988364,0.111907056496739,0.109717429529727,0.107347241466392,0.109835814457249,0.118985329716496,0.126145480531692,0.126083512030184,0.124786681864577,0.122798239456391,0.123999156057547,0.120783972445535,0.120396936333016,0.124765263233672,0.125973222418975,0.130366473551321,0.129060777798517,0.130131011071883,0.13177799570739,0.147906535010513,0.152328303834184,0.149543226907362
394910,"New Orleans, LA",46,Bottom Tier,0.397429198033537,0.410473473948367,0.416372868457383,0.428136405789474,0.429969579475846,0.416636737951636,0.397830106641961,0.383039205097215,0.394109106161786,0.382506084458569,0.391504161130329,0.388807007244617,0.373989695191717,0.351283169666942,0.348174055569026,0.336467314850644,0.318503253905589,0.354475507258918,0.341363557659247,0.319491262001426,0.347474462190344,0.327793760600978,0.323577305268465,0.325293588237825,0.312284881997939,0.322110858746133,0.344156737239952,0.343984292342917,0.338168191218126,0.29868824502185,0.274342066903142,0.270394146666199,0.281748522018396,0.285056873479554,0.286915412096519,0.290007555999155,0.31299181397026,0.313342116905495,0.292226891930463,0.287663360278049,0.307953149099768,0.306087598321383,0.309321411176534,0.320327240716249,0.320899148908374,0.290025363514958,0.293438753566656,0.281556977873636,0.246580783729321,0.225820461949474,0.215678692099748,0.211365336906083,0.204546972879254,0.197175945330822,0.191213346314005,0.195743231559817,0.212362758482549,0.227924503204015,0.228769088741467,0.227986585470366,0.22722194140486,0.234601273737359,0.228081243872087,0.223426997966343,0.228374447239053,0.222706853327427,0.229611930735019,0.228854206237672,0.235734772230486,0.251513139745264,0.286723571723986,0.294188657084048,0.287518038479166
394910,"New Orleans, LA",46,Middle Tier,0.198510711365122,0.208824458165494,0.213282838423927,0.21893494288035,0.216768065437166,0.207321913308914,0.199555586486934,0.19873651312679,0.208222192081307,0.205001139698973,0.213489962828653,0.216946863583335,0.21109338045847,0.201346802210648,0.202024183397861,0.197118746210238,0.186243014390328,0.207059143333883,0.199060885992179,0.185431091611753,0.201786121914436,0.192432350802932,0.193040748570764,0.196595639968197,0.190778893106895,0.190250258861528,0.199039056616991,0.185959232384106,0.195821156822477,0.18943705503865,0.183332437007816,0.186103210312671,0.192854821217336,0.185826922755202,0.17987128729953,0.179911357209557,0.185479663208513,0.178790733744912,0.163354476584325,0.159987806468852,0.168788468653345,0.163178376948854,0.162107047274189,0.16389038955279,0.158931058568577,0.149451740090867,0.154336200679114,0.154759167585287,0.147082318215735,0.139391262097859,0.136520234482179,0.135223641816448,0.130120229770165,0.127103260037483,0.122808769534939,0.127873360548585,0.136774718556645,0.146523614079047,0.147897983147622,0.145130716414429,0.141783408315641,0.140524589402502,0.135667631999718,0.134059406892752,0.137945791415157,0.136487871084713,0.137792371642755,0.135350053772316,0.136358057823179,0.13875127680016,0.156136913808042,0.159805191305634,0.155175664488133
394910,"New Orleans, LA",46,Upper Tier,0.138244705867003,0.135791937537982,0.128940907518048,0.130718848455094,0.133388371119146,0.132765851696472,0.13163393695657,0.129899091384843,0.133426809649795,0.128961820763653,0.132534324206085,0.131849984724967,0.126263874238081,0.118766914001496,0.11937236050151,0.117089385838057,0.111985455924774,0.126373013304385,0.12502234255937,0.121969109025067,0.13695065652631,0.131391425252133,0.132846909424454,0.137123559439234,0.13402121765219,0.139455957243835,0.14960400191466,0.15070987751614,0.15506905935599,0.149541790841785,0.145128072792421,0.145826443830376,0.153716300416925,0.149307118404256,0.144427925286123,0.141995598756567,0.146506246879406,0.142142307375603,0.130832979897664,0.126925444552182,0.132885316362552,0.127925071126691,0.126369572233427,0.127965601575354,0.125523948703685,0.11850467659757,0.122515459812021,0.122739015952948,0.116447538077457,0.110296683734374,0.107187779475137,0.106000325951692,0.101914442438068,0.0981331832724982,0.0952193659451396,0.0978219810496499,0.103995292021601,0.111032498190915,0.112031496770994,0.110957800243506,0.110246346555588,0.109624081428344,0.105010850615714,0.101902351258959,0.103094463907344,0.102892636330985,0.106079376773329,0.105283460349323,0.106855937995301,0.108997963594554,0.122113604346902,0.12419104640963,0.121213236888911
394913,"New York, NY",1,Bottom Tier,0.565710686595383,0.587483853961464,0.600051866411473,0.629389775272794,0.642064788706538,0.630356775939551,0.610425700081304,0.597362665833887,0.62348329581635,0.615886369054565,0.647634111236704,0.661271093976948,0.653263453794153,0.634960994056628,0.653449906850079,0.656315114549202,0.644979772658967,0.740567731952312,0.742105142601475,0.728699215385341,0.823683443364887,0.805810428175085,0.833740516492439,0.876747821844814,0.871181139330313,0.90330261698904,0.963464913204986,0.972847348909642,1.00907449169351,0.979155337775572,0.939915094882476,0.930179826719502,0.96708428015389,0.93021120495545,0.891548976550824,0.863816619631123,0.874048328307057,0.824839473750708,0.740273319788116,0.698370436931784,0.709627518378249,0.669544118405455,0.657781001719427,0.664153245033088,0.638904391124652,0.596521322967626,0.605564813133595,0.595447215503482,0.563368771645273,0.521365518984833,0.497451528851591,0.485299015712444,0.461976320774981,0.446869347862815,0.433738169877892,0.442773167726365,0.471214223182322,0.503095245165892,0.506986503081849,0.503259043328025,0.49586653496948,0.495815634624348,0.476900847101828,0.468614258558566,0.477579643694196,0.472248187551749,0.475848020836015,0.459596141396928,0.453733575223252,0.448082861079609,0.492240131529984,0.497082887002653,0.491086410012901
394913,"New York, NY",1,Middle Tier,0.245792896489573,0.256313882195725,0.267798145875303,0.284486840608321,0.293587204864493,0.289357959885262,0.28015526084982,0.277481597435715,0.292261346283741,0.292525272908245,0.310770281617195,0.320241128176485,0.316755420788415,0.309285252316205,0.320207852687224,0.324118842369303,0.316676105513344,0.359037183303323,0.354434781908764,0.345529242853631,0.38733983250872,0.374238155108405,0.379176642964876,0.393284439949328,0.38571682113842,0.401537741437448,0.427431559643713,0.429153328570827,0.442573266679153,0.424967510963195,0.406753097031607,0.400923421134715,0.415303128194842,0.396732780380265,0.381302379879838,0.3686778082526,0.37249075728499,0.349404332258881,0.313969923265625,0.298185725991126,0.303895167079345,0.290109106497419,0.287034824174175,0.291227923970376,0.282018830644594,0.268113986718301,0.276572440670261,0.275083034631761,0.262691179282187,0.247100859474857,0.240803185150842,0.237883829658816,0.228902706589387,0.221610668625251,0.214790993064341,0.222981487607853,0.239046811744255,0.256560130446981,0.256853973537529,0.253411005033957,0.248162600128609,0.248826846348825,0.239617619416316,0.236630782745965,0.242448361522774,0.240766319203425,0.24194624189052,0.23394376721205,0.229949690290411,0.227794986315719,0.250688692102523,0.252293457958509,0.247763249608345
394913,"New York, NY",1,Upper Tier,0.191330593375617,0.20134660090934,0.208258482866245,0.22109617406342,0.228240445189618,0.225825525137825,0.219637922153055,0.215738290399385,0.225784663593121,0.223171620076518,0.233851862657958,0.236033370903639,0.230237359501161,0.221390933854896,0.226361725294703,0.226434709162708,0.22036030649378,0.248781647666033,0.245762337927028,0.239036238381452,0.268423789137822,0.261620478675553,0.269561896547515,0.281614058914906,0.277693942743635,0.286759130352957,0.304660218367762,0.306524109509958,0.316315394108097,0.30350503204297,0.289105150420944,0.284880406862788,0.295159083442621,0.284379962459368,0.274234942787179,0.268390091731062,0.274403782110913,0.261985151647424,0.237808091033617,0.227375095515719,0.234179047207239,0.220741270699204,0.216547505579885,0.216715971152028,0.208140920777245,0.196245774614811,0.201218181465548,0.20040064418075,0.192003322398219,0.181746874144617,0.176458929932871,0.174088735237346,0.167710474676031,0.163463391459604,0.159984402539831,0.164666019887255,0.175904604915899,0.185719306048376,0.185869098662778,0.183463011046009,0.179868795733324,0.180716073079478,0.17483015415102,0.173064918936277,0.177827656295521,0.178614593477584,0.181926330575395,0.177922204849752,0.176478668867269,0.175926845972221,0.195455247381379,0.198126810811926,0.195655072957296
394935,"Oklahoma City, OK",42,Bottom Tier,0.159479534348517,0.165233644103298,0.168634243876194,0.177986307887623,0.180777209938228,0.173946994959337,0.166105344175047,0.162132143534984,0.16594752653774,0.160248682728935,0.16556136858333,0.164650604253217,0.158180144472169,0.149144242666881,0.151046624264221,0.147232751769966,0.139705711154502,0.158912973411306,0.159022530557459,0.153665478142293,0.17083262291874,0.163693966410581,0.165982136702695,0.170801417478209,0.166039302554756,0.174055932429642,0.186770286458532,0.189839793431575,0.199114107107513,0.193687466245321,0.187533679084975,0.186872363547531,0.195134035543561,0.191871952647382,0.187335876917145,0.18773195408319,0.197204326798916,0.188411043473464,0.169815694292309,0.163291671172561,0.170217181335002,0.165612119273756,0.168934655648872,0.174603229506953,0.175661537370637,0.158734476086203,0.152856109462055,0.145246718176808,0.132182585833838,0.121532657364066,0.117083640124044,0.114092673891726,0.106175486926279,0.103205320609052,0.102794628381209,0.10770610040786,0.116523379832391,0.124622157630633,0.125762912083145,0.122654224302219,0.120142742286006,0.120991698823037,0.117283719909273,0.117182916592248,0.120574267987753,0.11761068053435,0.115462204931508,0.114130219277398,0.117286202680427,0.122621027220276,0.139800245454283,0.144420484714986,0.145837362522458
394935,"Oklahoma City, OK",42,Middle Tier,0.127766971911809,0.133228810996654,0.137107952734333,0.14362050164788,0.144254318190624,0.138874390362907,0.131816778724266,0.127168705488933,0.128152420265134,0.124283493649263,0.127570979656676,0.129168212281057,0.126105432167271,0.12180248848979,0.124573782789448,0.119149586923671,0.112282780218948,0.126571983191551,0.125641865230838,0.121113838412755,0.134702346419192,0.128581643516777,0.129894202911528,0.130886652606425,0.125211017571557,0.129164339340299,0.139307604304364,0.141738854632303,0.149407501234863,0.144910129804572,0.140277046979622,0.13921319801009,0.14539810688761,0.142325690990845,0.142269230440234,0.143358609222789,0.147713001243117,0.13851970935776,0.124711184427464,0.124000567561183,0.132536922936973,0.130285839930449,0.131137239505018,0.133425971477152,0.12842147688654,0.11991119377638,0.123558625166151,0.124056837041417,0.118410537727346,0.112400170914712,0.109672578277908,0.107843748182552,0.104169352807375,0.101907939179237,0.0990257694907616,0.100437007731154,0.106130573863641,0.112646551772323,0.112854441353066,0.110687316722857,0.108226254092407,0.107029580894201,0.101644239112842,0.101834114475434,0.10623080520281,0.106314765622865,0.10696033398039,0.104824899942118,0.104327688642942,0.103742625216842,0.113536621072942,0.11475864393935,0.110812853531242
394935,"Oklahoma City, OK",42,Upper Tier,0.114579931634898,0.118209199559229,0.118394485738988,0.122515777639118,0.123169386152077,0.118970196699133,0.113523769748641,0.109645859970576,0.11063918481167,0.104982470917642,0.107022506735262,0.107610740210152,0.104007819862172,0.0991814941376292,0.100680728253647,0.0963544744614771,0.0914620520453066,0.103539579792295,0.102094346541327,0.0974229638037669,0.107718276256103,0.103452111248366,0.10434806743463,0.105580509475118,0.101567425805187,0.103499723871249,0.108488254723741,0.10893652933573,0.113249696340215,0.1108003401465,0.108413042494221,0.109344777086578,0.11544373424267,0.113153683333917,0.111481183114377,0.112105515413312,0.11694017125568,0.112448475638178,0.103164394180422,0.10270184120381,0.109272804322941,0.104406322502842,0.102612327946829,0.103696238852461,0.0985115030378543,0.0931581548432937,0.0965800049088549,0.0964201582267139,0.0928142738919954,0.0881424079852075,0.0865293303487099,0.0853405904615854,0.0829427413219545,0.08097229283189,0.0790098026637912,0.0797015631145887,0.0853326676739997,0.0918964262357442,0.0925204263458166,0.0915044288689716,0.0905532005893574,0.0899802103664243,0.0863763218370583,0.0857251564055992,0.0882259513703488,0.0883408951014853,0.0901317757478111,0.0899091714848396,0.0898617673124164,0.0894290303657567,0.0986929031671702,0.100544524818083,0.0978919631948804
394943,"Orlando, FL",27,Bottom Tier,0.247456109001347,0.25819016657041,0.26413506376502,0.277054554372886,0.282872647194614,0.276990435837757,0.266848813327806,0.260558121725463,0.270355183761821,0.264252140373155,0.273756359361875,0.275447347957672,0.268361696352495,0.256798060112383,0.260705500748047,0.254630845706725,0.24323319935977,0.273952417030793,0.273894846975572,0.268643649584829,0.305582152591666,0.30545472736972,0.324900431133698,0.354871755554379,0.371268005712498,0.40731547486801,0.454755233524627,0.478024440698024,0.513176619159355,0.512997258644108,0.503296353634017,0.506185793213766,0.533499937712446,0.50755561813515,0.476048881150033,0.446403922975308,0.434842860422477,0.39220642983928,0.331845212273186,0.290921783593668,0.271635087656228,0.225333549247649,0.201100956899408,0.196571504720659,0.179302704858983,0.168764424489212,0.172616081572819,0.168639164081301,0.162329491374889,0.151782789231607,0.148126490279057,0.147629394149584,0.145514079146369,0.145892920948304,0.145840157816766,0.153560437470971,0.167891498470909,0.180696716680469,0.184295871684094,0.181744766248581,0.17899800461198,0.1834379028987,0.180554925903214,0.181837909525994,0.191172580761271,0.192858811311751,0.198629152897854,0.198435430196605,0.204206642977669,0.21717803443712,0.254379245317035,0.265688205108735,0.266712084280219
394943,"Orlando, FL",27,Middle Tier,0.169101580231197,0.175359660091901,0.181251630806139,0.190043569815119,0.192381453628086,0.186629435661566,0.179755851124965,0.176818830864493,0.183639549532628,0.181262499394978,0.190159965275954,0.194863297520866,0.190633644732127,0.183214575524671,0.18565420677033,0.182246725745951,0.1744526047704,0.197165723624278,0.196465590036812,0.192371943926547,0.217944249369108,0.21542251080753,0.224165394802289,0.240247804704572,0.247127222589833,0.271355823703126,0.305426348187588,0.320849607123595,0.341786451886832,0.328305112696318,0.311204998915805,0.304899562595191,0.311595620282878,0.290815496615725,0.270665141965655,0.255988261178755,0.251165511872592,0.228490119785104,0.196549943202894,0.179078062667164,0.175086536468139,0.162516453398037,0.159027917329131,0.159351898235135,0.150480589313654,0.139630216364537,0.142358899689128,0.138630920874515,0.131167182264193,0.123383802595554,0.120520168500523,0.121807430551361,0.119996804202951,0.118829190799436,0.116516494935498,0.123279989442004,0.135737479587934,0.14988713846274,0.15360843431483,0.152978512466647,0.150831929757942,0.152218451555934,0.1474596911372,0.146894594723208,0.152088723731978,0.15271289482726,0.154822899480869,0.15217203006498,0.152368416454872,0.154540552330659,0.173970195133759,0.177185515653965,0.174549409234023
